camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,var,ability,ability,acquire,base,buffer,buffer,callback,callback,callback,callback,camera,camera,camera,camera,camera,camera,camera,close,create,cv,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,device,device,device,device,device,device,device,device,dh,disable,distribute,distribute,dstream,enable,enable,fail,failedlock,generate,hardware,id,id,id,info,init,metadata,mode,notify,ohos,open,open,open,open,open,open,open,operator,operator,operator,operator,operator,processor,provider,provider,provider,result,result,result,result,result,sess,sess,sess,sesslock,set,set,setting,setting,shutter,stream,stream,update
camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,comment,camera,device,distribute,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/include/dcamera_device/dmetadata_processor.h,var,ability,ability,ability,ability,ability,ability,ability,add,camera,camera,camera,camera,consumer,convert,data,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,default,disable,distribute,distribute,dmetadata,dmetadata,dmetadata,dmetadata,dmetadata,enable,enable,enable,enable,entry,entry,format,hardware,header,init,init,init,key,key,late,late,max,max,meta,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,mode,mode,ohos,operator,operator,output,photo,position,preview,print,processor,processor,processor,processor,processor,processor,producer,protocol,reset,resize,resolution,resolution,result,result,result,result,result,result,result,result,result,result,result,result,save,set,set,set,size,support,update,update,version
camera_hdf/hdi_impl/include/dcamera_device/dmetadata_processor.h,comment,camera,camera,device,distribute,distribute,hardware,late,late,metadata,metadata,metadata,namespace,namespace,ohos,processor,receive,reply,result,result,service,sink
camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,var,ability,add,auto,auto,auto,auto,base,base,base,callback,callback,camera,camera,camera,camera,camera,camera,camera,camera,dcam,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,device,device,device,device,dh,dh,dh,distribute,distribute,flashlight,hardware,hash,host,host,host,host,host,host,host,id,id,id,id,instance,instance,invalid,map,map,notify,ohos,open,operator,operator,release,release,release,release,remove,set,set,status
camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,comment,camera,distribute,distribute,hardware,host,namespace,namespace,ohos
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,var,acquire,auto,auto,auto,auto,base,base,buffer,buffer,bydh,callback,camera,capture,capture,close,configure,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,device,device,device,dh,disable,distribute,distribute,enable,hardware,info,instance,instance,invalid,notify,ohos,open,operator,operator,provider,provider,provider,provider,provider,provider,release,release,release,release,release,result,session,session,setting,setting,shutter,start,stop,stream,stream,update
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,comment,camera,distribute,distribute,hardware,namespace,namespace,ohos,provider
camera_hdf/hdi_impl/include/dstream_operator/dbuffer_manager.h,var,acquire,add,buffer,buffer,buffer,buffer,buffer,buffer,buffer,buffer,busy,camera,camera,dbuffer,dbuffer,dbuffer,dbuffer,dbuffer,dcamera,dcamera,dimage,dimage,distribute,distribute,format,format,gralloc,hardware,idle,list,list,lock,manager,manager,manager,manager,manager,manager,notify,ohos,operator,operator,pixel,remove,stop,stop,stream,surface,usage,usage
camera_hdf/hdi_impl/include/dstream_operator/dbuffer_manager.h,comment,buffer,camera,distribute,distribute,hardware,manager,namespace,namespace,ohos
camera_hdf/hdi_impl/include/dstream_operator/dcamera_steam.h,var,attribute,attribute,buffer,buffer,buffer,buffer,buffer,buffer,buffer,buffer,buffer,buffer,buffer,camera,capture,commit,config,count,cv,dc,dc,dc,dc,dc,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,distribute,distribute,finish,flush,hardware,id,index,info,info,init,init,inited,lock,manager,map,mgr,mgr,ohos,operator,operator,producer,queue,queue,queue,release,request,return,set,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream
camera_hdf/hdi_impl/include/dstream_operator/dcamera_steam.h,comment,camera,distribute,distribute,hardware,namespace,namespace,ohos,stream
camera_hdf/hdi_impl/include/dstream_operator/dimage_buffer.h,var,addr,address,address,buf,buffer,buffer,buffer,buffer,buffer,buffer,camera,capture,capture,capture,descriptor,descriptor,dimage,dimage,dimage,distribute,distribute,encode,encode,encode,fd,fence,fence,fence,file,file,flag,flag,format,format,format,frame,frame,frame,free,handle,handle,handle,hardware,height,height,height,id,id,id,id,id,id,image,index,index,index,number,number,number,ohos,operator,phy,phy,phy,set,set,set,set,set,set,set,set,set,set,set,set,set,set,set,set,size,size,size,stamp,stride,stride,stride,time,timestamp,timestamp,type,type,type,usage,usage,usage,valid,valid,valid,width,width,width
camera_hdf/hdi_impl/include/dstream_operator/dimage_buffer.h,comment,buffer,camera,distribute,distribute,hardware,image,namespace,namespace,ohos
camera_hdf/hdi_impl/include/dstream_operator/doffline_stream_operator.h,var,camera,cancel,capture,distribute,distribute,doffline,doffline,doffline,doffline,doffline,hardware,offline,ohos,operator,operator,operator,operator,operator,operator,operator,operator,release,release,stream,stream,stream,stream,stream,stream,stream
camera_hdf/hdi_impl/include/dstream_operator/doffline_stream_operator.h,comment,camera,distribute,distribute,hardware,namespace,namespace,offline,ohos,operator,stream
camera_hdf/hdi_impl/include/dstream_operator/dstream_operator.h,var,accept,acquire,attach,attribute,back,base,buffer,buffer,buffer,buffer,buffer,build,cache,call,callback,callback,callback,callback,camera,cancel,capture,capture,capture,capture,capture,capture,capture,capture,capture,capture,cbk,change,choose,choose,choose,choose,codec,commit,configuration,convert,convert,create,current,data,dc,dc,dc,dc,dc,dc,dcapture,detach,device,dh,distribute,distribute,dstream,dstream,dstream,dstream,dstream,dstream,enable,encode,encode,end,error,format,format,hal,hal,hardware,info,info,info,info,info,info,init,late,list,lock,lock,map,map,map,map,map,map,metadata,mode,negotiate,num,offline,ohos,oper,operator,operator,operator,operator,operator,operator,operator,operator,operator,operator,output,processor,queue,queue,release,release,request,resolution,resolution,result,set,set,set,setting,shoot,shutter,shutter,snap,space,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,suitable,suitable,suitable,suitable,suitable,suitable,support,support,support,support,type,type,type
camera_hdf/hdi_impl/include/dstream_operator/dstream_operator.h,comment,camera,distribute,distribute,hardware,namespace,namespace,ohos,operator,stream
camera_hdf/hdi_impl/include/utils/constants.h,var,buffer,buffer,camera,camera,camera,capacity,capacity,code,constant,data,dc,dc,dc,dc,dcamera,default,default,default,default,default,degree,degree,devid,dhid,distribute,distribute,dma,duration,encode,encode,encode,entry,error,fmt,fmt,fps,fps,frame,h264,h265,hardware,height,height,height,height,ingnore,jpeg,len,len,length,length,max,max,max,max,max,max,max,max,mem,min,ohos,open,operator,operator,photo,photo,preview,preview,queue,ratio,ratio,rc,rc,read,resolution,resolution,resolution,ret,ret,scene,sec,separator,size,size,star,str,str,str,str,support,support,support,support,support,support,sw,sw,timeout,type,type,type,type,usage,usage,usage,usage,vec,wait,width,width,width,width,write,yuv,yuv
camera_hdf/hdi_impl/include/utils/constants.h,comment,camera,constant,default,distribute,distribute,hardware,include,namespace,namespace,ohos,pair,pair,pair,pair,pair,pair,pair,pair,pair,pair,resolution,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,virtual
camera_hdf/hdi_impl/include/utils/dcamera.h,var,camera,code,code,code,current,distribute,distribute,external,hardware,internal,local,map,map,meta,ohos,ret,ret,ret,split,stamp,string,time,type
camera_hdf/hdi_impl/include/utils/dcamera.h,comment,camera,distribute,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dcamera_device/dcamera_device.cpp,var,ability,acquire,buffer,buffer,callback,callback,callback,callback,camera,close,create,dcamera,dcamera,dcamera,dcamera,device,disable,distribute,dstream,enable,enable,error,generate,hardware,id,id,init,mode,notify,ohos,open,open,operator,operator,provider,provider,result,result,result,result,result,result,set,set,setting,setting,shutter,stream,update
camera_hdf/hdi_impl/src/dcamera_device/dcamera_device.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,var,ability,ability,ability,ability,ability,ability,add,camera,convert,data,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,default,disable,distribute,enable,enable,enable,entry,entry,format,hardware,header,init,init,init,key,key,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,mode,ohos,output,print,reset,resize,result,result,result,result,result,result,result,save,set,size,support,update,update
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,var,ability,add,auto,base,base,callback,camera,camera,camera,camera,camera,dcamera,dcamera,dcamera,dcamera,device,device,device,dh,dh,distribute,flashlight,hardware,id,id,id,instance,instance,invalid,notify,ohos,open,release,remove,set,set,status
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,var,acquire,auto,base,base,buffer,buffer,bydh,callback,capture,capture,close,configure,dcamera,dcamera,dcamera,device,device,device,dh,disable,distribute,enable,hardware,info,instance,instance,invalid,notify,ohos,open,release,release,result,session,session,setting,setting,shutter,start,stop,stream,stream,update
camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dstream_operator/dbuffer_manager.cpp,var,acquire,add,buffer,buffer,buffer,buffer,buffer,buffer,buffer,camera,dcamera,dcamera,dimage,dimage,distribute,format,format,gralloc,hardware,notify,ohos,pixel,remove,stop,surface,usage,usage
camera_hdf/hdi_impl/src/dstream_operator/dbuffer_manager.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,var,attribute,buffer,buffer,buffer,buffer,buffer,buffer,buffer,commit,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,dcamera,distribute,finish,flush,hardware,info,init,init,manager,ohos,queue,queue,queue,release,request,return,set,stream,stream,stream,stream
camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dstream_operator/dimage_buffer.cpp,var,address,address,buffer,buffer,buffer,capture,capture,descriptor,descriptor,dimage,distribute,encode,encode,fence,fence,file,file,flag,flag,format,format,frame,frame,free,handle,handle,hardware,height,height,id,id,id,id,index,index,number,number,ohos,operator,phy,phy,set,set,set,set,set,set,set,set,set,set,set,set,set,set,set,set,size,size,stride,stride,timestamp,timestamp,type,type,usage,usage,valid,valid,width,width
camera_hdf/hdi_impl/src/dstream_operator/dimage_buffer.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dstream_operator/doffline_stream_operator.cpp,var,cancel,capture,distribute,hardware,ohos,release,release,stream
camera_hdf/hdi_impl/src/dstream_operator/doffline_stream_operator.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,var,acquire,attach,attribute,back,buffer,buffer,buffer,buffer,build,call,callback,cancel,capture,capture,capture,capture,capture,capture,capture,change,choose,choose,choose,choose,commit,configuration,convert,convert,create,data,dc,detach,device,distribute,dstream,encode,encode,end,format,hardware,info,info,info,init,negotiate,offline,ohos,operator,output,queue,queue,release,release,resolution,set,set,set,shoot,shutter,snap,space,stream,stream,stream,stream,stream,stream,stream,stream,suitable,suitable,suitable,suitable,suitable,suitable,support,type,type
camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/src/utils/dcamera.cpp,var,code,code,current,distribute,external,hardware,internal,local,map,map,ohos,ret,ret,split,stamp,string,time
camera_hdf/hdi_impl/src/utils/dcamera.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/test/common.cpp,var,ability,camera,camera,capture,close,create,current,distribute,file,hardware,init,local,metadata,offline,ohos,open,producer,save,save,stamp,start,start,stop,stop,stream,stream,stream,time,video,yuv
camera_hdf/hdi_impl/test/common.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/hdi_impl/test/common.h,var,ability,ability,buf,buffer,buffer,buffer,buffer,callback,callback,callback,callback,callback,callback,callback,callback,callback,camera,camera,camera,camera,camera,capture,capture,capture,capture,capture,capture,capture,capture,capture,capture,close,cnt,common,consumer,consumer,consumer,consumer,consumer,consumer,consumer,consumer,count,create,current,cv,dcamera,dcamera,dcamera,dcamera,device,device,distribute,distribute,double,double,end,fd,file,format,format,format,hardware,height,height,height,host,id,id,id,id,id,id,id,id,id,id,id,info,info,info,info,info,info,info2,init,intent,listener,listener,listener,local,map,metadata,mock,mock,mock,mock,offline,offline,offline,ohos,open,operator,operator,operator,operator,pre,preview,preview,preview,preview,preview,preview,preview,preview,producer,rc,register,register,register,register,register,result,result,run,save,save,service,shoot,snapshot,snapshot,snapshot,snapshot,snapshot,stamp,start,start,status,stop,stop,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,stream,test,test,test,test,test,thread,time,unregister,video,video,video,video,video,video,video,video,wait,width,width,width,yuv
camera_hdf/hdi_impl/test/common.h,comment,camera,common,distribute,distribute,hardware,namespace,namespace,ohos,test
camera_hdf/hdi_impl/test/dcamera_hdi_sample.cpp,var,attr,cam,dev,id,id,main,test,test,test
camera_hdf/hdi_impl/test/dcamera_hdi_sample.cpp,comment
camera_hdf/interfaces/hdi_ipc/ipc_data_utils.h,var,data,data,dcamera,dcamera,dcamera,dcamera,decode,decode,decode,distribute,encode,encode,encode,event,event,hardware,hdf,hdf,hdi,info,info,ipc,ipc,ohos,rational,setting,setting,step,stream,stream,type,utils,utils
camera_hdf/interfaces/hdi_ipc/ipc_data_utils.h,comment,data,distribute,hardware,hdi,ipc,namespace,namespace,ohos,utils
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback.cpp,var,distribute,error,hardware,ohos,result
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback.h,var,callback,callback,callback,callback,camera,dcamera,dcamera,dcamera,device,device,device,device,distribute,distribute,error,hardware,ohos,result
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback.h,comment,callback,camera,device,distribute,distribute,hardware,namespace,namespace,ohos
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback_stub.cpp,var,distribute,hardware,ohos,remote,request
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback_stub.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback_stub.h,var,callback,callback,callback,camera,client,dcamera,dcamera,device,device,device,distribute,distribute,hardware,ohos,remote,request,stub,stub,stub
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback_stub.h,comment,callback,camera,client,device,distribute,distribute,hardware,namespace,namespace,ohos,stub
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,var,close,disable,distribute,enable,enable,hardware,mode,ohos,operator,result,result,result,result,set,setting,stream,update
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,comment,distribute,hardware,namespace,namespace,ohos
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,var,camera,camera,camera,camera,camera,camera,camera,camera,client,close,close,cmd,cmd,cmd,cmd,cmd,cmd,cmd,dcamera,dcamera,dcamera,delegator,device,device,device,device,device,device,device,device,device,device,device,disable,disable,distribute,distribute,enable,enable,enable,enable,hardware,mode,mode,ohos,operator,operator,proxy,proxy,proxy,proxy,remote,remote,remote,remote,remote,remote,remote,result,result,result,result,result,result,result,result,serttings,set,set,setting,stream,stream,update,update
