contrib/hive/lib/py/__init__.py,var
contrib/hive/lib/py/hive_metastore/__init__.py,comment
contrib/hive/lib/py/org_apache_hadoop_hive_serde/constants.py,var,bigint,class,collection,collection,date,datetime,ddl,delim,delim,delim,delim,double,field,float,format,int,lib,line,list,map,mapkey,primitive,serialization,serialization,serialization,serialization,string,timestamp,tinyint,type,type,type,type,type,type,type,type,type,type,type,type,type
contrib/hive/lib/py/org_apache_hadoop_hive_serde/constants.py,comment,autogenerated,edit,thrift
contrib/hive/lib/py/org_apache_hadoop_hive_serde/ttypes.py,var
contrib/hive/lib/py/org_apache_hadoop_hive_serde/ttypes.py,comment,autogenerated,edit,thrift
contrib/hive/lib/py/org_apache_hadoop_hive_serde/__init__.py,var
contrib/hive/lib/py/org_apache_hadoop_hive_serde/__init__.py,comment
contrib/hod/hodlib/__init__.py,var
contrib/hod/hodlib/__init__.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/AllocationManagers/goldAllocationManager.py,var,allocation,gold,init,manager,quote
contrib/hod/hodlib/AllocationManagers/goldAllocationManager.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,body,compliance,compute,compute,condition,construct,construct,contributor,copy,digest,distribute,distribute,distribute,express,file,file,file,foundation,gold,governing,handle,http,imply,information,key,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,message,message,notice,obtain,org,parse,permission,post,python,request,required,response,response,secret,server,signature,software,software,specific,ssrmap,sssrmap,version,warranty,work,write,www,xml
contrib/hod/hodlib/AllocationManagers/__init__.py,var
contrib/hod/hodlib/AllocationManagers/__init__.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/allocationManagerUtil.py,var,allocation,allocation,allocation,manager,manager,manager,util
contrib/hod/hodlib/Common/allocationManagerUtil.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,python,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/desc.py,var,argv,attrs,attrs,attrs,attrs,attrs,check,check,command,csv,csv,delim,desc,desc,desc,dir,dirs,dirs,dirs,envs,envs,external,foreground,getfinal,getfinal,init,init,init,init,list,list,list,map,map,map,merge,merge,merge,merge,merger,node,pkg,pkg,pkg,pool,program,repr,require,require,schema,schema,schema,schema,schema,service,stdin,string,string,string,tar,type,work
contrib/hod/hodlib/Common/desc.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,description,dirs,distribute,distribute,distribute,error,express,file,file,foundation,governing,http,imply,information,kind,language,law,len,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,pkg,pkgs,python,raise,required,service,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/descGenerator.py,var,create,create,desc,desc,desc,desc,dict,generator,init,initialize,node,pool,service,service
contrib/hod/hodlib/Common/descGenerator.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,python,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/hodsvc.py,var,base,debug,hod,init,init,init,init,level,level,level,log,log,log,method,method,register,server,service,service,set,sig,sig,sig,signal,start,status,status,stop,stop,stop,toggle,wait,wrapper,xr,xr,xrc
contrib/hod/hodlib/Common/hodsvc.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,id,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,py,required,setup,software,software,specific,version,warranty,work,write,www,zim
contrib/hod/hodlib/Common/logger.py,var,add,add,add,add,add,add,add,add,add,add,attr,byte,byte,byte,call,call,caller,critical,critical,critical,custom,debug,debug,debug,debug,debug,default,default,default,default,dir,dummy,email,emit,ensure,error,error,error,file,file,file,file,file,file,find,flush,format,format,format,format,format,format,formater,formater,formater,formater,formater,handler,handler,handler,handler,handler,handler,handler,handler,hod,hod,hod,hod,hod,hod,hod,hod,info,info,info,init,init,init,level,level,level,level,level,level,level,level,level,level,level,level,level,level,lock,log,log,log,log,log,log,log,log,logger,logger,logger,logger,logger,logger,logger,logger,logger,logger,map,map,map,max,max,max,module,rehod,release,repr,repr,repr,rollover,rollover,rollover,rollover,rotate,set,set,set,set,set,set,set,shutdown,smtp,smtp,smtp,smtp,status,stream,stream,stream,stream,stream,stream,stream,stream,string,string,string,string,string,syslog,syslog,syslog,syslog,syslog,warn,warn,warn
contrib/hod/hodlib/Common/logger.py,comment,add,additional,agree,agreement,apache,apache,apache,app,app,applicable,asf,basis,case,caught,child,class,class,class,close,close,compliance,compliant,component,condition,contributor,copy,custom,determines,dictionary,dictionary,distribute,distribute,distribute,due,error,exception,express,famous,feature,file,file,file,foundation,governing,handler,handler,handler,handler,handler,hod,hold,http,imply,information,initialise,initialize,initialize,kind,language,law,level,level,license,license,license,license,license,license,license,license,license,license,license,limitation,log,log,log,log,log,log,log,logger,logger,logger,logger,logger,logger,logger,logger,logger,make,method,method,names,notice,objs,objs,obtain,operation,org,permission,posix,private,private,required,return,roll,root,root,software,software,specific,support,track,unicode,valid,valid,version,warranty,window,work,write,www
contrib/hod/hodlib/Common/miniHTMLParser.py,var,base,handle,html,inst,link,mini,parser,queue,queue,set,starttag,url,view
contrib/hod/hodlib/Common/miniHTMLParser.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/nodepoolutil.py,var,node,node,node,pool,pool,pool,util
contrib/hod/hodlib/Common/nodepoolutil.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/setup.py,var,add,add,add,add,add,address,alpha,args,args,base,build,build,check,cluster,code,comma,comment,comment,compound,compound,config,config,config,def,definition,defs,delimit,dict,dict,dir,display,display,display,dot,dummy,email,email,error,error,error,escape,escape,exit,file,format,formatter,gen,getitem,getitem,group,group,hack,init,init,init,init,init,initialize,iter,iter,key,key,key,key,key,key,list,list,map,newline,norm,normalize,option,option,option,option,option,option,perm,perm,prefix,print,print,remove,replace,replace,repr,repr,require,section,section,seqs,seqs,set,setitem,short,splice,split,string,string,suggest,unset,val,val,val,val,validate,var,var,verify,verify
contrib/hod/hodlib/Common/setup.py,comment,add,additional,agree,agreement,apache,apache,apache,append,append,append,append,applicable,argument,argument,asf,basis,begin,bug,build,business,case,case,case,catch,catch,catch,caught,check,check,check,child,class,client,client,client,cmdline,cmdline,cmdstr,code,code,command,command,command,comment,compliance,condition,config,config,config,config,config,config,configuration,contributor,convert,copy,current,current,def,default,default,default,define,dict,dict,dict,dict,dict,dict,dir,directory,directory,distribute,distribute,distribute,djava,don,don,element,end,end,error,error,error,error,exit,express,fail,file,file,fill,fill,fill,final,foreach,form,foundation,governing,happen,hod,hod,hodrc,hodrc,hodrc,hodrc,hodrc,hodrc,hodrc,hodrc,hodrc,hodrc,http,id,id,imply,information,instantiates,invalid,invalid,invalid,invalid,java,kind,language,launch,law,leave,leave,library,license,license,license,license,license,license,license,license,license,license,license,limitation,line,line,line,line,line,list,list,list,list,list,list,mapred,mention,mention,message,method,multi,normalize,note,notice,obtain,opt,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,option,optparser,opts,opts,opts,opts,org,original,override,override,overwrite,pair,parameter,params,params,params,params,params,parser,pass,pass,path,path,perm,perm,permission,positional,print,process,process,push,py,py,python,relative,required,required,rest,script,script,section,section,section,section,section,separately,set,setup,setup,side,side,software,software,specific,split,start,string,string,stupid,subcommand,subcommand,subcommand,subcommand,subcommand,support,time,true,true,type,unescaped,unused,unused,user,user,validate,validate,validate,validate,validates,validation,validator,verify,verify,verify,version,warranty,work,write,www,zim,zim,zim,zim
contrib/hod/hodlib/Common/socketServers.py,var,address,alive,alive,base,bind,cb,cont,cont,cont,cs,data,data,defer,eb,fault,finish,forever,forever,forever,forever,fork,function,function,function,function,function,handler,header,hod,hod,hod,host,http,http,http,http,info,init,init,init,init,init,init,init,init,instance,introspection,job,job,key,list,list,log,message,method,method,num,page,pause,pause,pause,port,register,register,register,register,render,render,render,request,request,send,serve,serve,serve,serve,server,server,server,server,server,server,server,server,service,service,socket,status,stop,stop,stop,system,thread,thread,twist,twist,user,write,write,write,write,wrong,xmlrpc,xmlrpc,xmlrpc
contrib/hod/hodlib/Common/socketServers.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,class,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,helper,http,imply,info,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,pformat,pprint,pre,pre,required,server,service,socket,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/tcp.py,var,address,address,address,address,check,check,close,error,error,flush,init,init,init,ip,ip,iter,net,open,port,read,repr,repr,socket,tcp,tcp,tuple,valid,verify,write
contrib/hod/hodlib/Common/tcp.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,id,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,py,required,software,software,specific,tcp,version,warranty,work,write,www,zim
contrib/hod/hodlib/Common/threads.py,var,base,child,childerr,code,command,cont,exit,exit,func,init,init,init,init,init,init,join,kill,loop,output,pause,pid,popen3env,popen4env,run,run,run,run,run,set,simple,sleep,sleep,status,stop,string,thread,wait
contrib/hod/hodlib/Common/threads.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/types.py,var,account,account,account,add,address,address,address,address,address,address,address,address,address,address,bool,bool,bool,bool,build,build,build,call,dash,db,default,directory,directory,directory,directory,dispaly,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,display,eaddress,eaddress,eaddress,factor,factor,file,file,file,file,float,float,float,float,float,float,float,float,float,float,float,float,format,freq,freq,freq,freq,freq,freq,freq,function,function,function,generic,generic,getattr,group,group,group,hostname,hostname,hostname,http,http,http,info,info,info,info,init,init,init,instance,int,int,int,int,int,int,int,int,int,int,int,int,ip,ip,ip,key,key,keyval,keyval,keyval,keyval,list,list,list,list,list,list,map,map,mappable,neg,neg,neg,neg,neg,neg,neg,neg,net,net,net,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,normalize,normalize,normalize,normalize,normalized,num,num,num,num,number,path,port,port,port,port,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,range,range,range,range,set,size,size,size,size,size,size,size,size,string,string,string,string,string,string,string,tcp,tcp,tcp,tcp,timestamp,timestamp,timestamp,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,tostring,type,type,type,type,type,type,type,type,type,uri,uri,uri,user,user,user,user,user,user,val,val,valid,valid,validate,validator,validator,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,verify,version,version,version
contrib/hod/hodlib/Common/types.py,comment,additional,agree,agreement,apache,apache,apache,append,applicable,asf,bad,bad,bad,basis,case,check,class,class,class,compliance,condition,config,contributor,copy,correspond,deal,deal,distribute,distribute,distribute,don,double,escape,exception,express,file,file,file,file,find,find,find,foundation,function,governing,http,id,imply,information,item,item,item,key,key,key,key,key,key,key,key,key,kind,kinda,kinda,kinda,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,list,list,method,normalize,notice,obtain,occur,org,permission,private,protect,protect,py,quote,required,result,scheme,scheme,scheme,scheme,separately,shell,slash,software,software,specific,start,string,string,string,todo,type,type,validate,validation,verification,verify,version,warranty,work,work,work,work,write,www,zim
contrib/hod/hodlib/Common/util.py,var,alarm,allocate,args,check,cluster,code,comment,directory,equal,error,escape,escape,escape,exceed,exception,exception,exception,exception,field,filter,flag,fqdn,hadoop,hod,hod,hod,hod,hod,http,init,init,init,init,interrupt,interrupt,interrupt,interrupt,interrupt,limit,limit,local,log,mapred,mesg,msg,parse,perm,process,replace,repr,run,seq,seq,set,set,set,set,sig,sig,sig,signal,status,stop,str,string,string,string,system,tar,timestamp,torque,torque,ugv,untar,url,user,user,version,warning,wrapper,wrapper
contrib/hod/hodlib/Common/util.py,comment,additional,agree,agreement,anomaly,apache,apache,apache,applicable,asf,basis,code,command,compliance,condition,config,contributor,copy,determine,dict,distribute,distribute,distribute,document,don,earlier,email,escaped,execute,express,file,file,foundation,generate,governing,grid,hadoop,hadoop,hdfs,hod,hod,hodring,html,http,http,idle,imply,information,interrupt,key,keyval,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,list,list,list,mail,mail,mapred,method,notice,object,object,object,obtain,option,org,org,pair,permission,pipermail,program,program,py,py,py,py,python,python,python,quit,required,return,ring,service,signal,software,software,software,specially,specific,termination,thread,tracker,treat,version,version,version,warranty,work,write,www
contrib/hod/hodlib/Common/xmlrpc.py,var,alarm,alarm,client,getattr,handler,hod,init,request,set,xr
contrib/hod/hodlib/Common/xmlrpc.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,dispatcher,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,magic,method,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Common/__init__.py,var
contrib/hod/hodlib/Common/__init__.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/GridServices/hdfs.py,var,addrs,addrs,addrs,addrs,admin,admin,admin,command,command,command,command,command,command,command,command,command,data,dirs,equal,external,hdfs,hdfs,info,info,init,init,master,master,master,master,master,master,master,master,master,node,node,node,node,params,params,parse,request,request,set,set,set,set,work,worker,worker,worker
contrib/hod/hodlib/GridServices/hdfs.py,comment,add,add,additional,address,agree,agreement,apache,apache,apache,applicable,asf,basis,care,case,case,check,compliance,condition,contributor,copy,csv,datanodes,distribute,distribute,distribute,don,earlier,end,express,file,file,fixme,foundation,generate,governing,hadoop,hadoop,hadoop,hadoop,hadoop,hadoop,hadooptmpdir,hodring,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,major,minor,multiple,notice,obtain,org,permission,python,required,software,software,specific,todo,unique,unique,version,version,version,warranty,work,workdirs,workdirs,write,www
contrib/hod/hodlib/GridServices/mapred.py,var,addrs,addrs,addrs,addrs,admin,admin,command,command,command,command,command,command,command,command,dirs,equal,external,info,info,init,init,job,launchable,map,map,master,master,master,master,master,master,master,master,master,node,node,params,params,parse,reduce,reduce,request,request,require,set,set,set,set,task,tracker,tracker,work,worker,worker,worker
contrib/hod/hodlib/GridServices/mapred.py,comment,add,additional,address,address,address,agree,agreement,apache,apache,apache,applicable,asf,basis,bind,case,case,compliance,condition,contributor,copy,csv,dirs,distribute,distribute,distribute,earlier,earlier,end,ephemeral,express,file,file,fixme,foundation,generate,governing,hadoop,hadoop,hadoop,hadoop,hadoop,hadooptmpdir,hodring,http,http,imply,information,job,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,mapred,multiple,note,notice,obtain,org,parent,permission,port,python,report,required,respect,software,software,specific,tasktracker,tasktrackers,tasktrackers,tracker,unique,unique,version,warranty,work,workdirs,write,www
contrib/hod/hodlib/GridServices/service.py,var,add,add,address,address,addrs,addrs,admin,command,command,command,count,external,fail,fail,failure,info,init,init,init,initialized,initialized,launch,launchable,list,local,lose,master,master,master,master,master,master,master,master,master,master,master,master,master,master,master,node,node,node,node,node,node,node,num,params,port,port,port,port,port,preemptee,prefer,random,random,remove,request,request,require,service,service,set,set,set,set,set,set,set,set,setlaunched,slave,uniq,uniq,uniq,uniq,util,worker,worker
contrib/hod/hodlib/GridServices/service.py,comment,additional,agree,agreeable,agreeable,agreement,anytime,apache,apache,apache,applicable,asf,bad,bad,basis,case,case,check,check,code,code,command,compliance,condition,contributor,copy,correct,couldn,default,default,distribute,distribute,distribute,earlier,error,error,error,express,failure,file,file,followd,foundation,governing,hod,http,imply,information,initialized,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limit,limit,limitation,master,notice,obtain,org,path,permission,port,port,port,port,python,reflect,related,remain,required,reset,reset,retries,retries,ring,set,software,software,specific,status,stumble,successfully,syntax,time,time,time,true,uncaught,variable,version,warranty,work,write,www
contrib/hod/hodlib/GridServices/__init__.py,var
contrib/hod/hodlib/GridServices/__init__.py,comment,additional,agree,agreement,apache,apache,apache,applicable,asf,basis,compliance,condition,contributor,copy,distribute,distribute,distribute,express,file,file,foundation,governing,http,imply,information,kind,language,law,license,license,license,license,license,license,license,license,license,license,license,limitation,notice,obtain,org,permission,required,software,software,specific,version,warranty,work,write,www
contrib/hod/hodlib/Hod/hadoop.py,var,account,alarm,alive,allocate,check,check,cleanup,client,client,cluster,cluster,cluster,collect,command,command,conf,config,create,data,deallocate,deallocated,delete,delimeter,delimeter,element,feasible,gen,hadoop,hadoop,hadoop,hadoop,handler,id,init,init,init,job,job,job,job,jobtracker,master,ring,ringmaster,run,script,service,service,service,site,status,status,string,svcrgy,ui,valid,xml
